V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,Class
b'Casual',b'low',4.7,b'L',b'Automn',b'o-neck',b'short',b'natural',b'polyster',b'shiffon',b'?',b'patchwork',b'2'
b'Casual',b'Average',4.3,b'M',b'Automn',b'o-neck',b'sleevless',b'natural',b'polyster',b'?',b'plain',b'solid',b'1'
b'Casual',b'Average',0.0,b'XL',b'Winter',b'v-neck',b'short',b'empire',b'polyster',b'shiffon',b'pockets',b'solid',b'2'
b'Casual',b'Low',5.0,b'free',b'Summer',b'o-neck',b'sleevless',b'natural',b'model',b'jersey',b'plain',b'solid',b'2'
b'vintage',b'Average',0.0,b'L',b'Summer',b'sqare-collor',b'short',b'empire',b'cotton',b'chiffon',b'?',b'dot',b'2'
b'Casual',b'Low',4.7,b'free',b'winter',b'o-neck',b'sleevless',b'natural',b'milksilk',b'?',b'?',b'animal',b'1'
b'vintage',b'Average',5.0,b'M',b'Summer',b'v-neck',b'thressqatar',b'natural',b'polyster',b'?',b'?',b'print',b'1'
b'Casual',b'Low',4.7,b'L',b'Summer',b'o-neck',b'full',b'natural',b'mix',b'worsted',b'lace',b'patchwork',b'2'
b'bohemian',b'Average',4.6,b'M',b'Spring',b'o-neck',b'sleevless',b'natural',b'shiffon',b'shiffon',b'sashes',b'solid',b'1'
b'party',b'Average',4.8,b'M',b'Summer',b'o-neck',b'full',b'?',b'cotton',b'?',b'?',b'solid',b'2'
b'bohemian',b'Low',4.6,b'free',b'Summer',b'v-neck',b'sleevless',b'natural',b'cotton',b'broadcloth',b'beading',b'solid',b'1'
b'party',b'very-high',4.6,b'free',b'Summer',b'o-neck',b'sleevless',b'empire',b'rayon',b'?',b'hollowout',b'solid',b'1'
b'cute',b'Low',4.8,b'M',b'Spring',b'o-neck',b'short',b'natural',b'shiffon',b'shiffon',b'bow',b'dot',b'2'
b'vintage',b'Average',0.0,b'M',b'Spring',b'o-neck',b'halfsleeve',b'empire',b'polyster',b'?',b'lace',b'animal',b'1'
b'Casual',b'Medium',4.9,b'L',b'Winter',b'o-neck',b'short',b'natural',b'cotton',b'broadcloth',b'sashes',b'solid',b'1'
b'Casual',b'Average',4.2,b'free',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'worsted',b'?',b'striped',b'2'
b'Casual',b'Average',4.9,b'M',b'Summer',b'o-neck',b'short',b'dropped',b'cotton',b'?',b'ruffles',b'patchwork',b'1'
b'bohemian',b'Low',5.0,b'XL',b'Spring',b'v-neck',b'thressqatar',b'natural',b'?',b'shiffon',b'?',b'print',b'2'
b'Casual',b'Average',4.7,b'M',b'Summer',b'o-neck',b'sleevless',b'?',b'cotton',b'?',b'?',b'dot',b'1'
b'Casual',b'Average',0.0,b'free',b'Summer',b'bowneck',b'halfsleeve',b'?',b'cotton',b'?',b'?',b'?',b'1'
b'Casual',b'Average',0.0,b'free',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'lace',b'floral',b'1'
b'Sexy',b'Medium',0.0,b'free',b'winter',b'o-neck',b'sleevless',b'natural',b'polyster',b'?',b'sequined',b'solid',b'1'
b'Sexy',b'low',4.4,b'free',b'Automn',b'v-neck',b'sleevless',b'natural',b'cotton',b'worsted',b'lace',b'solid',b'1'
b'Sexy',b'Average',0.0,b'free',b'Spring',b'v-neck',b'full',b'natural',b'cotton',b'wollen',b'lace',b'solid',b'2'
b'Brief',b'Average',4.9,b'XL',b'Spring',b'slash-neck',b'full',b'natural',b'?',b'?',b'sashes',b'solid',b'1'
b'Casual',b'Average',4.7,b'XL',b'Summer',b'v-neck',b'halfsleeve',b'natural',b'?',b'broadcloth',b'?',b'print',b'2'
b'Casual',b'Average',0.0,b'free',b'Automn',b'v-neck',b'full',b'natural',b'cotton',b'?',b'lace',b'solid',b'1'
b'Casual',b'Average',4.8,b'M',b'Summer',b'v-neck',b'full',b'natural',b'?',b'shiffon',b'?',b'?',b'1'
b'Casual',b'Medium',4.9,b'L',b'Spring',b'sqare-collor',b'sleevless',b'empire',b'?',b'?',b'?',b'print',b'1'
b'party',b'Average',4.7,b'M',b'Spring',b'o-neck',b'halfsleeve',b'empire',b'?',b'shiffon',b'?',b'patchwork',b'1'
b'Sexy',b'low',4.4,b'free',b'Summer',b'bowneck',b'sleevless',b'natural',b'viscos',b'?',b'bow',b'solid',b'1'
b'bohemian',b'Low',4.6,b'free',b'winter',b'o-neck',b'sleevless',b'empire',b'polyster',b'?',b'?',b'patchwork',b'2'
b'Casual',b'Low',4.6,b'free',b'Autumn',b'o-neck',b'full',b'natural',b'rayon',b'?',b'lace',b'solid',b'2'
b'Sexy',b'Low',4.5,b'free',b'Summer',b'o-neck',b'sleevless',b'empire',b'cotton',b'?',b'sashes',b'solid',b'2'
b'Sexy',b'Low',0.0,b'free',b'winter',b'v-neck',b'?',b'dropped',b'cotton',b'?',b'lace',b'?',b'2'
b'Casual',b'Average',0.0,b'XL',b'Spring',b'bowneck',b'sleevless',b'natural',b'mix',b'?',b'lace',b'solid',b'1'
b'Sexy',b'Average',0.0,b'free',b'Autumn',b'o-neck',b'full',b'natural',b'polyster',b'sattin',b'hollowout',b'solid',b'1'
b'Sexy',b'Low',4.8,b'free',b'Spring',b'v-neck',b'sleevless',b'natural',b'?',b'?',b'?',b'striped',b'2'
b'Brief',b'Low',4.7,b'free',b'Autumn',b'o-neck',b'sleevless',b'natural',b'?',b'shiffon',b'sequined',b'solid',b'1'
b'Sexy',b'high',5.0,b'M',b'Summer',b'v-neck',b'sleevless',b'natural',b'mix',b'?',b'?',b'striped',b'1'
b'Casual',b'Average',4.6,b'L',b'Summer',b'bowneck',b'full',b'dropped',b'cotton',b'?',b'?',b'patchwork',b'1'
b'cute',b'Medium',4.9,b'S',b'Summer',b'bowneck',b'sleevless',b'empire',b'?',b'?',b'bow',b'patchwork',b'2'
b'Novelty',b'Average',4.9,b'M',b'Autumn',b'o-neck',b'short',b'natural',b'polyster',b'chiffon',b'none',b'print',b'1'
b'Casual',b'Low',4.3,b'free',b'Spring',b'o-neck',b'full',b'?',b'?',b'chiffon',b'sashes',b'none',b'2'
b'Casual',b'Low',4.7,b'S',b'Autumn',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'?',b'solid',b'1'
b'Casual',b'Average',4.8,b'L',b'Autumn',b'boat-neck',b'sleevless',b'natural',b'?',b'?',b'sashes',b'solid',b'1'
b'cute',b'Average',4.5,b'L',b'winter',b'v-neck',b'sleevless',b'natural',b'polyster',b'jersey',b'sashes',b'solid',b'2'
b'Casual',b'Average',4.4,b'free',b'Summer',b'o-neck',b'capsleeves',b'natural',b'cotton',b'?',b'?',b'solid',b'1'
b'party',b'Average',0.0,b'M',b'Spring',b'o-neck',b'sleevless',b'?',b'?',b'chiffon',b'?',b'solid',b'2'
b'Sexy',b'Low',0.0,b'free',b'Summer',b'v-neck',b'sleevless',b'dropped',b'?',b'?',b'?',b'?',b'2'
b'Casual',b'Low',4.8,b'L',b'Summer',b'v-neck',b'thressqatar',b'natural',b'cotton',b'?',b'?',b'print',b'1'
b'work',b'Average',5.0,b'M',b'Summer',b'o-neck',b'sleveless',b'natural',b'?',b'?',b'?',b'solid',b'2'
b'Novelty',b'Average',5.0,b'free',b'Summer',b'o-neck',b'sleeveless',b'natural',b'?',b'?',b'?',b'print',b'1'
b'Casual',b'Low',4.6,b'free',b'Spring',b'v-neck',b'sleevless',b'natural',b'silk',b'chiffon',b'draped',b'solid',b'1'
b'Casual',b'Average',4.5,b'M',b'Summer',b'o-neck',b'full',b'natural',b'cotton',b'?',b'lace',b'solid',b'1'
b'Casual',b'Average',4.5,b'L',b'Spring',b'boat-neck',b'thressqatar',b'natural',b'?',b'dobby',b'lace',b'animal',b'2'
b'Casual',b'Average',4.5,b'free',b'Autumn',b'o-neck',b'halfsleeve',b'natural',b'cotton',b'chiffon',b'hollowout',b'solid',b'2'
b'cute',b'Low',0.0,b'M',b'Summer',b'boat-neck',b'short',b'?',b'?',b'chiffon',b'sashes',b'?',b'1'
b'party',b'Average',4.9,b'M',b'winter',b'o-neck',b'halfsleeve',b'?',b'cotton',b'?',b'lace',b'?',b'2'
b'Casual',b'Average',4.8,b'M',b'Summer',b'o-neck',b'halfsleeve',b'?',b'?',b'?',b'?',b'?',b'1'
b'Casual',b'Low',4.4,b'L',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'chiffon',b'?',b'solid',b'1'
b'Casual',b'Average',4.3,b'M',b'winter',b'slash-neck',b'sleeveless',b'natural',b'polyster',b'?',b'sashes',b'solid',b'1'
b'cute',b'Average',4.7,b'L',b'Summer',b'o-neck',b'sleevless',b'natural',b'polyster',b'broadcloth',b'lace',b'solid',b'1'
b'Sexy',b'Average',0.0,b'S',b'Summer',b'v-neck',b'sleevless',b'?',b'?',b'?',b'?',b'?',b'2'
b'Casual',b'Low',4.4,b'free',b'Summer',b'o-neck',b'sleevless',b'?',b'?',b'?',b'?',b'animal',b'1'
b'cute',b'high',4.3,b'M',b'Spring',b'boat-neck',b'full',b'natural',b'polyster',b'terry',b'lace',b'solid',b'2'
b'work',b'Average',4.8,b'M',b'winter',b'turndowncollor',b'full',b'natural',b'?',b'?',b'?',b'solid',b'1'
b'Casual',b'Average',4.6,b'M',b'Spring',b'o-neck',b'halfsleeve',b'natural',b'polyster',b'?',b'lace',b'solid',b'1'
b'Sexy',b'Low',0.0,b'free',b'Summer',b'v-neck',b'sleevless',b'empire',b'cotton',b'?',b'?',b'solid',b'1'
b'Casual',b'high',4.9,b'XL',b'winter',b'v-neck',b'full',b'empire',b'cotton',b'?',b'sequined',b'solid',b'1'
b'Sexy',b'Low',0.0,b'free',b'winter',b'o-neck',b'sleevless',b'natural',b'lycra',b'chiffon',b'hollowout',b'solid',b'1'
b'cute',b'Average',5.0,b'M',b'Autumn',b'v-neck',b'sleevless',b'natural',b'cotton',b'?',b'?',b'solid',b'1'
b'cute',b'Low',0.0,b'free',b'Spring',b'v-neck',b'sleevless',b'natural',b'silk',b'worsted',b'lace',b'patchwork',b'2'
b'Casual',b'Low',4.4,b'free',b'Summer',b'o-neck',b'full',b'natural',b'cotton',b'?',b'pockets',b'solid',b'1'
b'Casual',b'Average',0.0,b'L',b'Spring',b'o-neck',b'sleevless',b'natural',b'chiffonfabric',b'chiffon',b'sequined',b'solid',b'1'
b'cute',b'Average',4.7,b'M',b'Spring',b'o-neck',b'full',b'natural',b'rayon',b'chiffon',b'beading',b'solid',b'2'
b'Casual',b'Average',4.6,b'M',b'winter',b'v-neck',b'halfsleeve',b'natural',b'silk',b'chiffon',b'sashes',b'solid',b'2'
b'Casual',b'Low',4.4,b'free',b'Summer',b'o-neck',b'full',b'natural',b'cotton',b'?',b'?',b'solid',b'2'
b'Casual',b'Low',5.0,b'M',b'Automn',b'o-neck',b'sleevless',b'empire',b'?',b'chiffon',b'?',b'print',b'2'
b'Casual',b'Average',0.0,b'free',b'winter',b'o-neck',b'short',b'natural',b'polyster',b'chiffon',b'cascading',b'solid',b'1'
b'Sexy',b'Average',0.0,b'free',b'winter',b'slash-neck',b'sleevless',b'natural',b'cotton',b'broadcloth',b'sequined',b'solid',b'2'
b'Casual',b'Low',4.4,b'M',b'Summer',b'o-neck',b'halfsleeve',b'empire',b'chiffonfabric',b'chiffon',b'bow',b'solid',b'1'
b'cute',b'Average',0.0,b'L',b'Summer',b'o-neck',b'sleevless',b'empire',b'cotton',b'?',b'lace',b'solid',b'2'
b'Casual',b'Low',4.8,b'free',b'winter',b'bowneck',b'full',b'natural',b'polyster',b'chiffon',b'bow',b'solid',b'1'
b'Casual',b'Average',5.0,b'L',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'?',b'?',b'?',b'2'
b'cute',b'Average',4.6,b'M',b'Spring',b'o-neck',b'halfsleeve',b'natural',b'acrylic',b'chiffon',b'?',b'?',b'1'
b'bohemian',b'Low',4.6,b'free',b'Summer',b'o-neck',b'sleevless',b'natural',b'cotton',b'chiffon',b'none',b'solid',b'2'
b'Brief',b'Average',4.7,b'M',b'winter',b'o-neck',b'halfsleeve',b'natural',b'acrylic',b'chiffon',b'?',b'striped',b'1'
b'Casual',b'Low',4.7,b'M',b'Spring',b'o-neck',b'full',b'natural',b'polyster',b'?',b'?',b'solid',b'2'
b'Sexy',b'Low',4.3,b'free',b'Summer',b'o-neck',b'full',b'empire',b'cotton',b'?',b'?',b'?',b'1'
b'Casual',b'Average',4.7,b'M',b'Summer',b'v-neck',b'full',b'empire',b'cotton',b'?',b'lace',b'solid',b'2'
b'Casual',b'Average',4.6,b'L',b'winter',b'boat-neck',b'sleevless',b'empire',b'silk',b'broadcloth',b'applique',b'print',b'2'
b'Casual',b'Low',4.4,b'free',b'Summer',b'v-neck',b'short',b'empire',b'cotton',b'Corduroy',b'lace',b'solid',b'1'
